n,dimension,trial_index,num_pairs,average_pairwise_cosine_similarity,variance_pairwise_cosine_similarity
2,5,7148,1,0.8245703643820035,0.0
2,5,7149,1,0.7727842140236333,0.0
2,5,7150,1,0.988580200825714,0.0
2,5,7151,1,0.881563260438848,0.0
2,5,7152,1,0.9193548918830856,0.0
2,5,7153,1,0.8307227238995553,0.0
2,5,7154,1,0.9445999800139597,0.0
2,5,7155,1,0.7877407644791823,0.0
2,5,7156,1,0.6604914406424944,0.0
2,5,7157,1,0.9129076557826573,0.0
2,5,7158,1,0.6605838995447116,0.0
2,5,7159,1,0.9177035276396076,0.0
2,5,7160,1,0.7152828651092039,0.0
2,5,7161,1,0.910909436903703,0.0
2,5,7162,1,0.8700503096372109,0.0
2,5,7163,1,0.8070550203140405,0.0
2,5,7164,1,0.8871116262901431,0.0
2,5,7165,1,0.9473222357889672,0.0
2,5,7166,1,0.7820557426589656,0.0
2,5,7167,1,0.747898390173076,0.0
2,5,7168,1,0.8000317035322977,0.0
2,5,7169,1,0.9594372029936279,0.0
2,5,7170,1,0.7651861886581163,0.0
2,5,7171,1,0.823393143008541,0.0
2,5,7172,1,0.91204881506983,0.0
2,5,7173,1,0.7127670874137159,0.0
2,5,7174,1,0.9144663697580718,0.0
2,5,7175,1,0.7724927817682705,0.0
2,5,7176,1,0.7239183825285398,0.0
2,5,7177,1,0.9066484232119841,0.0
2,5,7178,1,0.5709871300910428,0.0
2,5,7179,1,0.8112341733028304,0.0
2,5,7180,1,0.7791762786233177,0.0
2,5,7181,1,0.9025583211001904,0.0
2,5,7182,1,0.6958083715691258,0.0
2,5,7183,1,0.4889253721675013,0.0
2,5,7184,1,0.7824322329498925,0.0
2,5,7185,1,0.38164902190536365,0.0
2,5,7186,1,0.8725294725258974,0.0
2,5,7187,1,0.7536242436039731,0.0
2,5,7188,1,0.7596856917951798,0.0
2,5,7189,1,0.8643559537775087,0.0
2,5,7190,1,0.8946577416531745,0.0
2,5,7191,1,0.8701996744995731,0.0
2,5,7192,1,0.7747518487069949,0.0
2,5,7193,1,0.755044010283688,0.0
2,5,7194,1,0.7336236976463166,0.0
2,5,7195,1,0.8770385081284879,0.0
2,5,7196,1,0.7744134887132498,0.0
2,5,7197,1,0.7179757708199013,0.0
2,5,7198,1,0.641245447572218,0.0
2,5,7199,1,0.751399021543338,0.0
2,5,7200,1,0.8514812563293319,0.0
2,5,7201,1,0.7744655325691365,0.0
2,5,7202,1,0.5991256222938169,0.0
2,5,7203,1,0.8716765054602735,0.0
2,5,7204,1,0.8407368662030744,0.0
2,5,7205,1,0.7464463661014635,0.0
2,5,7206,1,0.7136411464789024,0.0
2,5,7207,1,0.8202314934088373,0.0
2,5,7208,1,0.8477015214513718,0.0
2,5,7209,1,0.8763088089569626,0.0
2,5,7210,1,0.6579019416787619,0.0
2,5,7211,1,0.7056819818973189,0.0
2,5,7212,1,0.7369327902683223,0.0
2,5,7213,1,0.5899603834416377,0.0
2,5,7214,1,0.8034209553804886,0.0
2,5,7215,1,0.9217646860177166,0.0
2,5,7216,1,0.5272383387201122,0.0
2,5,7217,1,0.7772851599259469,0.0
2,5,7218,1,0.7656345912673144,0.0
2,5,7219,1,0.33938637218596335,0.0
2,5,7220,1,0.7244185725920693,0.0
2,5,7221,1,0.6351749652189737,0.0
2,5,7222,1,0.4464004822097011,0.0
2,5,7223,1,0.8677050093973001,0.0
2,5,7224,1,0.8331193797949576,0.0
2,5,7225,1,0.8416505508680062,0.0
2,5,7226,1,0.8190274869624723,0.0
2,5,7227,1,0.700618946744119,0.0
2,5,7228,1,0.776083470804311,0.0
2,5,7229,1,0.5683909407162353,0.0
2,5,7230,1,0.8842021113990399,0.0
2,5,7231,1,0.87201297417747,0.0
2,5,7232,1,0.8561741410016694,0.0
2,5,7233,1,0.5522238827725551,0.0
2,5,7234,1,0.40969484502859854,0.0
2,5,7235,1,0.9045073129380186,0.0
2,5,7236,1,0.7664482619325427,0.0
2,5,7237,1,0.8392201975631024,0.0
2,5,7238,1,0.8358154962641748,0.0
2,5,7239,1,0.8568595238308326,0.0
2,5,7240,1,0.8423693372215783,0.0
2,5,7241,1,0.4498650429363289,0.0
2,5,7242,1,0.7865277780803831,0.0
2,5,7243,1,0.5305811947188166,0.0
2,5,7244,1,0.4676941974785867,0.0
2,5,7245,1,0.9534938536901638,0.0
2,5,7246,1,0.7850213964211318,0.0
2,5,7247,1,0.6625292341045227,0.0
2,5,7248,1,0.8495075111278025,0.0
2,5,7249,1,0.47589937372762986,0.0
2,5,7250,1,0.8315275405995045,0.0
2,5,7251,1,0.8859938801603137,0.0
2,5,7252,1,0.9605277214991355,0.0
2,5,7253,1,0.9052177081838884,0.0
2,5,7254,1,0.6569219613273308,0.0
2,5,7255,1,0.8249286045461139,0.0
2,5,7256,1,0.9372634171425666,0.0
2,5,7257,1,0.9067452604248378,0.0
2,5,7258,1,0.8567978526870661,0.0
2,5,7259,1,0.8606081713838046,0.0
2,5,7260,1,0.8303519192918905,0.0
2,5,7261,1,0.8783413212564244,0.0
2,5,7262,1,0.9339272936478594,0.0
2,5,7263,1,0.7694164820553616,0.0
2,5,7264,1,0.6341016437815197,0.0
2,5,7265,1,0.928428314370655,0.0
2,5,7266,1,0.7996011239544953,0.0
2,5,7267,1,0.8896736061498065,0.0
2,5,7268,1,0.8416590824208435,0.0
2,5,7269,1,0.8028774992537284,0.0
2,5,7270,1,0.9671499972900539,0.0
2,5,7271,1,0.8104218682608848,0.0
2,5,7272,1,0.6612436292598115,0.0
2,5,7273,1,0.8492324688009826,0.0
2,5,7274,1,0.6186196658697607,0.0
2,5,7275,1,0.9754660799685735,0.0
2,5,7276,1,0.6270607700962527,0.0
2,5,7277,1,0.7981872114801489,0.0
2,5,7278,1,0.7924623967911166,0.0
2,5,7279,1,0.6733332050051275,0.0
2,5,7280,1,0.7556648396727595,0.0
2,5,7281,1,0.8827263115989336,0.0
2,5,7282,1,0.6758768546097665,0.0
2,5,7283,1,0.6292570533678407,0.0
2,5,7284,1,0.9696992312709033,0.0
2,5,7285,1,0.8335250104423771,0.0
2,5,7286,1,0.5228092825612032,0.0
2,5,7287,1,0.7464697653369031,0.0
2,5,7288,1,0.6070716157050752,0.0
2,5,7289,1,0.5977200711694521,0.0
2,5,7290,1,0.46701802079287774,0.0
2,5,7291,1,0.7399427184984113,0.0
2,5,7292,1,0.7794486839453774,0.0
2,5,7293,1,0.4938953422908123,0.0
2,5,7294,1,0.9493056989170027,0.0
2,5,7295,1,0.841321296947985,0.0
2,5,7296,1,0.95902139374787,0.0
2,5,7297,1,0.6986120824655231,0.0
2,5,7298,1,0.7687532211590653,0.0
2,5,7299,1,0.7644880496994317,0.0
2,5,7300,1,0.9467767784527751,0.0
2,5,7301,1,0.8608740260402095,0.0
2,5,7302,1,0.8587090647184634,0.0
2,5,7303,1,0.8085944746466283,0.0
2,5,7304,1,0.8167807340029382,0.0
2,5,7305,1,0.8309438982822799,0.0
2,5,7306,1,0.9240982724515217,0.0
2,5,7307,1,0.9579944030244171,0.0
2,5,7308,1,0.8031176061159067,0.0
2,5,7309,1,0.8378192712179575,0.0
2,5,7310,1,0.746511450720372,0.0
2,5,7311,1,0.9313816374864752,0.0
2,5,7312,1,0.7020050464168063,0.0
2,5,7313,1,0.891345664593487,0.0
2,5,7314,1,0.6351726968432158,0.0
2,5,7315,1,0.8499099743045007,0.0
2,5,7316,1,0.8302345100104934,0.0
2,5,7317,1,0.6694030006813334,0.0
2,5,7318,1,0.5996511316587101,0.0
2,5,7319,1,0.8191159927368796,0.0
2,5,7320,1,0.41507751765685846,0.0
2,5,7321,1,0.934453683801358,0.0
2,5,7322,1,0.5699049726684741,0.0
2,5,7323,1,0.73204509792684,0.0
2,5,7324,1,0.9123458996605172,0.0
2,5,7325,1,0.6213517887235033,0.0
2,5,7326,1,0.43322293321824573,0.0
2,5,7327,1,0.4501383331254436,0.0
2,5,7328,1,0.759982919760681,0.0
2,5,7329,1,0.5351262659588577,0.0
2,5,7330,1,0.950575613528219,0.0
2,5,7331,1,0.634198302151355,0.0
2,5,7332,1,0.8389044409861143,0.0
2,5,7333,1,0.9386761118131518,0.0
2,5,7334,1,0.6206505723049578,0.0
2,5,7335,1,0.9587390008186286,0.0
2,5,7336,1,0.4654201067375913,0.0
2,5,7337,1,0.9702013068679507,0.0
2,5,7338,1,0.9785953665026813,0.0
2,5,7339,1,0.7594932291062001,0.0
2,5,7340,1,0.8747073041361636,0.0
2,5,7341,1,0.9934298850012585,0.0
2,5,7342,1,0.6758984358258635,0.0
2,5,7343,1,0.8064925097844089,0.0
2,5,7344,1,0.6313402563944247,0.0
2,5,7345,1,0.9044795679374198,0.0
2,5,7346,1,0.8894797382656887,0.0
2,5,7347,1,0.8382693431904688,0.0
2,5,7348,1,0.8980057756480576,0.0
2,5,7349,1,0.8435779805872673,0.0
2,5,7350,1,0.38288185164932637,0.0
2,5,7351,1,0.8222910969432475,0.0
2,5,7352,1,0.9335117117608521,0.0
2,5,7353,1,0.7484302017949263,0.0
2,5,7354,1,0.708376195832196,0.0
2,5,7355,1,0.8409096523734635,0.0
2,5,7356,1,0.7866789032104469,0.0
2,5,7357,1,0.7436103453822532,0.0
2,5,7358,1,0.7914371602250002,0.0
2,5,7359,1,0.6609158941308899,0.0
2,5,7360,1,0.8523355794604724,0.0
2,5,7361,1,0.9276816860346426,0.0
2,5,7362,1,0.8861252839694155,0.0
2,5,7363,1,0.8590589759084851,0.0
2,5,7364,1,0.7617111403634262,0.0
2,5,7365,1,0.869435819592886,0.0
2,5,7366,1,0.7905947189364829,0.0
2,5,7367,1,0.671014317658908,0.0
2,5,7368,1,0.9734587079358239,0.0
2,5,7369,1,0.9147880907237204,0.0
2,5,7370,1,0.6538440910719137,0.0
2,5,7371,1,0.8478863011544263,0.0
2,5,7372,1,0.8674781589824824,0.0
2,5,7373,1,0.8149139886407212,0.0
2,5,7374,1,0.7651585919973968,0.0
2,5,7375,1,0.8901509228946148,0.0
2,5,7376,1,0.33746345673316147,0.0
2,5,7377,1,0.822711737870778,0.0
2,5,7378,1,0.8503801412126624,0.0
2,5,7379,1,0.8539124847447006,0.0
2,5,7380,1,0.9678654235459265,0.0
2,5,7381,1,0.833349672177571,0.0
2,5,7382,1,0.667670529532197,0.0
2,5,7383,1,0.7356304042461055,0.0
2,5,7384,1,0.7869309851785187,0.0
2,5,7385,1,0.8243134329325326,0.0
2,5,7386,1,0.6664819637689601,0.0
2,5,7387,1,0.6111516728535317,0.0
2,5,7388,1,0.8195204750996884,0.0
2,5,7389,1,0.9284406394842543,0.0
2,5,7390,1,0.8717445589291846,0.0
2,5,7391,1,0.8330475864067481,0.0
2,5,7392,1,0.41442973515625947,0.0
2,5,7393,1,0.7557063254623206,0.0
2,5,7394,1,0.9829916375849658,0.0
2,5,7395,1,0.8355768640926936,0.0
2,5,7396,1,0.7806239588049492,0.0
2,5,7397,1,0.8994927906037047,0.0
2,5,7398,1,0.852123274190697,0.0
2,5,7399,1,0.8074338043507743,0.0
2,5,7400,1,0.6466270274994783,0.0
2,5,7401,1,0.8966768025017534,0.0
2,5,7402,1,0.9532095853644131,0.0
2,5,7403,1,0.750196423216003,0.0
2,5,7404,1,0.8425761013989377,0.0
2,5,7405,1,0.8423120361196211,0.0
2,5,7406,1,0.6658564508793964,0.0
2,5,7407,1,0.42779877270782396,0.0
2,5,7408,1,0.8243229739253598,0.0
2,5,7409,1,0.827041436993989,0.0
2,5,7410,1,0.826448269567053,0.0
2,5,7411,1,0.7445024367985744,0.0
2,5,7412,1,0.8631996194210195,0.0
2,5,7413,1,0.627239102981177,0.0
2,5,7414,1,0.6905768528483882,0.0
2,5,7415,1,0.817715070400443,0.0
2,5,7416,1,0.9620162413644069,0.0
2,5,7417,1,0.9327080939824696,0.0
2,5,7418,1,0.9007731093644872,0.0
2,5,7419,1,0.8926310378972215,0.0
2,5,7420,1,0.9066328270748195,0.0
2,5,7421,1,0.47945358225983964,0.0
2,5,7422,1,0.6203966906549014,0.0
2,5,7423,1,0.7209145033421072,0.0
2,5,7424,1,0.7240673518419194,0.0
2,5,7425,1,0.6458001836772629,0.0
2,5,7426,1,0.9397179993402792,0.0
2,5,7427,1,0.7129322308790957,0.0
2,5,7428,1,0.6326835768082366,0.0
2,5,7429,1,0.927310472181295,0.0
2,5,7430,1,0.6093297476991116,0.0
2,5,7431,1,0.9502585126552172,0.0
2,5,7432,1,0.7632051712808002,0.0
2,5,7433,1,0.678051864482461,0.0
2,5,7434,1,0.7376289386322931,0.0
2,5,7435,1,0.9376428457554683,0.0
2,5,7436,1,0.573669139802911,0.0
2,5,7437,1,0.8919453583537221,0.0
2,5,7438,1,0.9730075740236869,0.0
2,5,7439,1,0.8293597185765426,0.0
2,5,7440,1,0.9006652675867293,0.0
2,5,7441,1,0.7010073618832213,0.0
2,5,7442,1,0.9908127095460596,0.0
2,5,7443,1,0.7337226322467804,0.0
2,5,7444,1,0.5932114707337226,0.0
2,5,7445,1,0.8763487085588064,0.0
2,5,7446,1,0.9109418450147858,0.0
2,5,7447,1,0.7041203467541829,0.0
2,5,7448,1,0.6861970436911073,0.0
2,5,7449,1,0.6240080074653085,0.0
2,5,7450,1,0.5354142965287307,0.0
2,5,7451,1,0.6977835790868337,0.0
2,5,7452,1,0.8399641146960828,0.0
2,5,7453,1,0.9175519254698,0.0
2,5,7454,1,0.8600564194613811,0.0
2,5,7455,1,0.6860398805659869,0.0
2,5,7456,1,0.8405166098392579,0.0
2,5,7457,1,0.6745176879901341,0.0
2,5,7458,1,0.5769230260773284,0.0
2,5,7459,1,0.9237800498485395,0.0
2,5,7460,1,0.5361611212649402,0.0
2,5,7461,1,0.772081564451048,0.0
2,5,7462,1,0.7158455226926174,0.0
2,5,7463,1,0.8415460326326377,0.0
2,5,7464,1,0.7142653655529397,0.0
2,5,7465,1,0.8377970160695228,0.0
2,5,7466,1,0.9276700130885304,0.0
2,5,7467,1,0.9352102492480959,0.0
2,5,7468,1,0.8289323158210583,0.0
2,5,7469,1,0.8468822027321842,0.0
2,5,7470,1,0.9442830469030898,0.0
2,5,7471,1,0.8643424220319024,0.0
2,5,7472,1,0.8020613121629474,0.0
2,5,7473,1,0.5022780769572104,0.0
2,5,7474,1,0.6971212685351952,0.0
2,5,7475,1,0.8844411735064984,0.0
2,5,7476,1,0.89027407629947,0.0
2,5,7477,1,0.3180050077645236,0.0
2,5,7478,1,0.5970782807716833,0.0
2,5,7479,1,0.9877073041069675,0.0
2,5,7480,1,0.9399124355839437,0.0
2,5,7481,1,0.7676944873696571,0.0
2,5,7482,1,0.5071027450123299,0.0
2,5,7483,1,0.4528038794478189,0.0
2,5,7484,1,0.7940691041302211,0.0
2,5,7485,1,0.680941269336886,0.0
2,5,7486,1,0.7007417141144756,0.0
2,5,7487,1,0.6768064178772913,0.0
2,5,7488,1,0.640590583272044,0.0
2,5,7489,1,0.8015044788671798,0.0
2,5,7490,1,0.6843500154866928,0.0
2,5,7491,1,0.33468448043900234,0.0
2,5,7492,1,0.8573194777692933,0.0
2,5,7493,1,0.9411472861140651,0.0
2,5,7494,1,0.9577187413701156,0.0
2,5,7495,1,0.8355196007470684,0.0
2,5,7496,1,0.9825838037635222,0.0
2,5,7497,1,0.8592979186272239,0.0
2,5,7498,1,0.6827472671701734,0.0
2,5,7499,1,0.8996200269350068,0.0
2,5,7500,1,0.5798007535897309,0.0
2,5,7501,1,0.8665234605510981,0.0
2,5,7502,1,0.7758463652535528,0.0
2,5,7503,1,0.8469803594320184,0.0
2,5,7504,1,0.6504674690509056,0.0
2,5,7505,1,0.7864866691220729,0.0
2,5,7506,1,0.8169214383147472,0.0
2,5,7507,1,0.827759841338853,0.0
2,5,7508,1,0.9219486130143437,0.0
2,5,7509,1,0.8925711920561469,0.0
2,5,7510,1,0.8759930569733332,0.0
2,5,7511,1,0.54725554513912,0.0
2,5,7512,1,0.8338792193847872,0.0
2,5,7513,1,0.8505370266914762,0.0
2,5,7514,1,0.6036438755486386,0.0
2,5,7515,1,0.6591134888303783,0.0
2,5,7516,1,0.7162120203584365,0.0
2,5,7517,1,0.662213715967009,0.0
2,5,7518,1,0.8578804961909904,0.0
2,5,7519,1,0.8748234910832977,0.0
2,5,7520,1,0.7902807687662404,0.0
2,5,7521,1,0.9615485594738871,0.0
2,5,7522,1,0.8032848843618926,0.0
2,5,7523,1,0.641207417192576,0.0
2,5,7524,1,0.6312527443807322,0.0
2,5,7525,1,0.5132060128794372,0.0
2,5,7526,1,0.6782252572049917,0.0
2,5,7527,1,0.5976677403948268,0.0
2,5,7528,1,0.9169002408355704,0.0
2,5,7529,1,0.8885847107527337,0.0
2,5,7530,1,0.796343213331051,0.0
2,5,7531,1,0.7252680762698899,0.0
2,5,7532,1,0.8042103118132897,0.0
2,5,7533,1,0.8771996873087543,0.0
2,5,7534,1,0.9532890941144879,0.0
2,5,7535,1,0.9055581597608822,0.0
2,5,7536,1,0.8316385354247682,0.0
2,5,7537,1,0.8875491349074813,0.0
2,5,7538,1,0.7850685618268256,0.0
2,5,7539,1,0.9341263186639734,0.0
2,5,7540,1,0.936586501877465,0.0
2,5,7541,1,0.7539351214036032,0.0
2,5,7542,1,0.7901494659271449,0.0
2,5,7543,1,0.6578558837147896,0.0
2,5,7544,1,0.8060174633168012,0.0
2,5,7545,1,0.807020646266609,0.0
2,5,7546,1,0.7883897771380406,0.0
2,5,7547,1,0.634343866623713,0.0
2,5,7548,1,0.7421649121650364,0.0
2,5,7549,1,0.7826014481829302,0.0
2,5,7550,1,0.9375722357763898,0.0
2,5,7551,1,0.9306319769738265,0.0
2,5,7552,1,0.9068633430740652,0.0
2,5,7553,1,0.9275830269359371,0.0
2,5,7554,1,0.825609354289573,0.0
2,5,7555,1,0.9405985834601814,0.0
2,5,7556,1,0.8487906605545323,0.0
2,5,7557,1,0.6858276865497379,0.0
2,5,7558,1,0.9514107832034219,0.0
2,5,7559,1,0.9437584623483868,0.0
2,5,7560,1,0.6464725006558372,0.0
2,5,7561,1,0.6689058881481692,0.0
2,5,7562,1,0.8160102913492028,0.0
2,5,7563,1,0.8301805668272568,0.0
2,5,7564,1,0.7041724814669096,0.0
2,5,7565,1,0.8263202565556315,0.0
2,5,7566,1,0.9037352183506399,0.0
2,5,7567,1,0.7806123868993293,0.0
2,5,7568,1,0.7527893113958263,0.0
2,5,7569,1,0.8935925155377996,0.0
2,5,7570,1,0.6432804363829083,0.0
2,5,7571,1,0.9834797374875021,0.0
2,5,7572,1,0.8462528565616784,0.0
2,5,7573,1,0.6687089581403929,0.0
2,5,7574,1,0.862839640607722,0.0
2,5,7575,1,0.8852120875312952,0.0
2,5,7576,1,0.8759336412231377,0.0
2,5,7577,1,0.9007538038834898,0.0
2,5,7578,1,0.7784684381452533,0.0
2,5,7579,1,0.8305274574556821,0.0
2,5,7580,1,0.8620347365860033,0.0
2,5,7581,1,0.8969129952748176,0.0
2,5,7582,1,0.9597868058835659,0.0
2,5,7583,1,0.5508757971394793,0.0
2,5,7584,1,0.8619928028275381,0.0
2,5,7585,1,0.8838228671849048,0.0
2,5,7586,1,0.6521557722258837,0.0
2,5,7587,1,0.8909957319194212,0.0
2,5,7588,1,0.82399562046534,0.0
2,5,7589,1,0.7130949255542232,0.0
2,5,7590,1,0.8749792287796985,0.0
2,5,7591,1,0.4479872874352129,0.0
2,5,7592,1,0.6125279549713576,0.0
2,5,7593,1,0.8207074956981986,0.0
2,5,7594,1,0.9849582740438433,0.0
2,5,7595,1,0.9402481001445139,0.0
2,5,7596,1,0.9455626489231239,0.0
2,5,7597,1,0.9620313708231762,0.0
2,5,7598,1,0.6514486968188048,0.0
2,5,7599,1,0.6972972509017398,0.0
2,5,7600,1,0.935484945193379,0.0
2,5,7601,1,0.8213125917132575,0.0
2,5,7602,1,0.8800604330141082,0.0
2,5,7603,1,0.5770301338179029,0.0
2,5,7604,1,0.8068895323503765,0.0
2,5,7605,1,0.7012882101668726,0.0
2,5,7606,1,0.8669661446969738,0.0
2,5,7607,1,0.8911277593827281,0.0
2,5,7608,1,0.7286031013536786,0.0
2,5,7609,1,0.7289384043040619,0.0
2,5,7610,1,0.7554359210149323,0.0
2,5,7611,1,0.7405058570212973,0.0
2,5,7612,1,0.8602101133552487,0.0
2,5,7613,1,0.5743862471887073,0.0
2,5,7614,1,0.7211868302884825,0.0
2,5,7615,1,0.42489136653317794,0.0
2,5,7616,1,0.8252484177596852,0.0
2,5,7617,1,0.74388586811625,0.0
2,5,7618,1,0.7495703690006602,0.0
2,5,7619,1,0.638819981575487,0.0
2,5,7620,1,0.6298133161105453,0.0
2,5,7621,1,0.6438730503707941,0.0
2,5,7622,1,0.769027898047232,0.0
2,5,7623,1,0.7668354473193042,0.0
2,5,7624,1,0.5473269603577784,0.0
2,5,7625,1,0.8780240862119849,0.0
2,5,7626,1,0.8501820204601067,0.0
2,5,7627,1,0.9219392568152155,0.0
2,5,7628,1,0.8405731805801372,0.0
2,5,7629,1,0.6007116287824175,0.0
2,5,7630,1,0.9809945190474599,0.0
2,5,7631,1,0.4789344438784739,0.0
2,5,7632,1,0.615358016879422,0.0
2,5,7633,1,0.7672674805362915,0.0
2,5,7634,1,0.5974668993956906,0.0
2,5,7635,1,0.6559835840189694,0.0
2,5,7636,1,0.7054970439739888,0.0
2,5,7637,1,0.6372778950752643,0.0
2,5,7638,1,0.594586224865893,0.0
2,5,7639,1,0.937012090940263,0.0
2,5,7640,1,0.7956691719157732,0.0
2,5,7641,1,0.8402705198798426,0.0
2,5,7642,1,0.8899122980439621,0.0
2,5,7643,1,0.7784267136516578,0.0
2,5,7644,1,0.7810005824320232,0.0
2,5,7645,1,0.9411494834222732,0.0
2,5,7646,1,0.9026509387725794,0.0
2,5,7647,1,0.7925268300712084,0.0
2,5,7648,1,0.7632864361972493,0.0
2,5,7649,1,0.7133239832820091,0.0
2,5,7650,1,0.8644301733700783,0.0
2,5,7651,1,0.7159549229182425,0.0
2,5,7652,1,0.5355134042223102,0.0
2,5,7653,1,0.7046500471264404,0.0
2,5,7654,1,0.8499672892833453,0.0
2,5,7655,1,0.861200243854676,0.0
2,5,7656,1,0.44310610529214717,0.0
2,5,7657,1,0.5245156216841999,0.0
2,5,7658,1,0.9280608826764061,0.0
2,5,7659,1,0.654986701701597,0.0
2,5,7660,1,0.8523492898311379,0.0
2,5,7661,1,0.8126807624851482,0.0
2,5,7662,1,0.6975148309561175,0.0
2,5,7663,1,0.6503840230528145,0.0
2,5,7664,1,0.8815190316598854,0.0
2,5,7665,1,0.7185253289553015,0.0
2,5,7666,1,0.5862380094695833,0.0
2,5,7667,1,0.8335984960007488,0.0
2,5,7668,1,0.911990658493395,0.0
2,5,7669,1,0.962621095296273,0.0
2,5,7670,1,0.7652757145986931,0.0
2,5,7671,1,0.7188668064165592,0.0
2,5,7672,1,0.1662966987637652,0.0
2,5,7673,1,0.45403578550172397,0.0
2,5,7674,1,0.6247878997030945,0.0
2,5,7675,1,0.6650251695803567,0.0
2,5,7676,1,0.7148528668807629,0.0
2,5,7677,1,0.8483826735090149,0.0
2,5,7678,1,0.7389323106615585,0.0
2,5,7679,1,0.8228231348868699,0.0
2,5,7680,1,0.8560862023581757,0.0
2,5,7681,1,0.883820212987515,0.0
2,5,7682,1,0.7111269028582079,0.0
2,5,7683,1,0.5042381902535427,0.0
2,5,7684,1,0.867115159514588,0.0
2,5,7685,1,0.8917450474154375,0.0
2,5,7686,1,0.9639234187894523,0.0
2,5,7687,1,0.7205053097887153,0.0
2,5,7688,1,0.7557383000046589,0.0
2,5,7689,1,0.7440190020845393,0.0
2,5,7690,1,0.6110216722172241,0.0
2,5,7691,1,0.9735092525221813,0.0
2,5,7692,1,0.5109149372052533,0.0
2,5,7693,1,0.8661337190274179,0.0
2,5,7694,1,0.7131300943024272,0.0
2,5,7695,1,0.5277158506546771,0.0
2,5,7696,1,0.811282591375943,0.0
2,5,7697,1,0.8209084186860972,0.0
2,5,7698,1,0.5427845732519315,0.0
2,5,7699,1,0.6825162880708219,0.0
2,5,7700,1,0.44148238487042407,0.0
2,5,7701,1,0.8607665035576044,0.0
2,5,7702,1,0.7604082799497409,0.0
2,5,7703,1,0.5721938894592479,0.0
2,5,7704,1,0.9690632901995571,0.0
2,5,7705,1,0.8617873215807563,0.0
2,5,7706,1,0.489212819743574,0.0
2,5,7707,1,0.7639716540997181,0.0
2,5,7708,1,0.7367311152474199,0.0
2,5,7709,1,0.8395962691589198,0.0
2,5,7710,1,0.8576312997312194,0.0
2,5,7711,1,0.7326073530419411,0.0
2,5,7712,1,0.7465477320747588,0.0
2,5,7713,1,0.8825667018775375,0.0
2,5,7714,1,0.5508902522040448,0.0
2,5,7715,1,0.40211137265230473,0.0
2,5,7716,1,0.7210952141427898,0.0
2,5,7717,1,0.8396521277743343,0.0
2,5,7718,1,0.919383620799929,0.0
2,5,7719,1,0.5694420294226932,0.0
2,5,7720,1,0.7256055894026077,0.0
2,5,7721,1,0.8466127335335294,0.0
2,5,7722,1,0.711724926162411,0.0
2,5,7723,1,0.9478217340398107,0.0
2,5,7724,1,0.7403773185518128,0.0
2,5,7725,1,0.9212447783171518,0.0
2,5,7726,1,0.8180731493667324,0.0
2,5,7727,1,0.6809903925536895,0.0
2,5,7728,1,0.9088620910971146,0.0
2,5,7729,1,0.8758272499922392,0.0
2,5,7730,1,0.8135546789483968,0.0
2,5,7731,1,0.6904484317974848,0.0
2,5,7732,1,0.6697350136599123,0.0
2,5,7733,1,0.637789623239783,0.0
2,5,7734,1,0.9263534677013453,0.0
2,5,7735,1,0.8418914370430448,0.0
2,5,7736,1,0.5850782658868671,0.0
2,5,7737,1,0.6491566540235638,0.0
2,5,7738,1,0.649869741228745,0.0
2,5,7739,1,0.4156222959919868,0.0
2,5,7740,1,0.9252775769525499,0.0
2,5,7741,1,0.3593847549222442,0.0
2,5,7742,1,0.7807804477389461,0.0
2,5,7743,1,0.7790195842890063,0.0
2,5,7744,1,0.6615602376872768,0.0
2,5,7745,1,0.6928437303740964,0.0
2,5,7746,1,0.7422160553462881,0.0
2,5,7747,1,0.8942232757054365,0.0
2,5,7748,1,0.7626647784531796,0.0
2,5,7749,1,0.8502395812650243,0.0
2,5,7750,1,0.9281462054393431,0.0
2,5,7751,1,0.6037859003674412,0.0
2,5,7752,1,0.7116645400856343,0.0
2,5,7753,1,0.9390559922485017,0.0
2,5,7754,1,0.605643757220104,0.0
2,5,7755,1,0.9080105347590268,0.0
2,5,7756,1,0.5397715730225746,0.0
2,5,7757,1,0.7399702692420208,0.0
2,5,7758,1,0.9155385230504882,0.0
2,5,7759,1,0.32504927110373644,0.0
2,5,7760,1,0.8151285653552434,0.0
2,5,7761,1,0.9200116558884273,0.0
2,5,7762,1,0.8664550607595424,0.0
2,5,7763,1,0.7007581754679718,0.0
2,5,7764,1,0.8280776746149764,0.0
2,5,7765,1,0.8032609373813305,0.0
2,5,7766,1,0.5383779455438654,0.0
2,5,7767,1,0.8069608161437533,0.0
2,5,7768,1,0.9147632886406891,0.0
2,5,7769,1,0.8558028960721665,0.0
2,5,7770,1,0.7100916307689402,0.0
2,5,7771,1,0.5759764046693037,0.0
2,5,7772,1,0.7509807661831155,0.0
2,5,7773,1,0.6417074035808872,0.0
2,5,7774,1,0.9389533870314687,0.0
2,5,7775,1,0.8632177544819182,0.0
2,5,7776,1,0.7960218767428722,0.0
2,5,7777,1,0.7232463792125382,0.0
2,5,7778,1,0.8568548133210406,0.0
2,5,7779,1,0.9327138781906538,0.0
2,5,7780,1,0.34768401225038986,0.0
2,5,7781,1,0.8377933490018831,0.0
2,5,7782,1,0.5397601579486319,0.0
2,5,7783,1,0.7980075258422883,0.0
2,5,7784,1,0.9906640007820856,0.0
