path,status,audit_ids,directory_selector_overlap
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig16_adv_payoff/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig16_adv_payoff/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig17_welfare/compare_recreation.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig17_welfare/recreate_figure17.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig18_fairness/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig18_fairness/verify.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig19_endpoint_fairness/compare_outputs.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig19_endpoint_fairness/probe_game2_optimizer_environment.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig19_endpoint_fairness/record_input_provenance.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig19_endpoint_fairness/recreate_from_raw.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig19_endpoint_fairness/render_final_from_raw.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig20_llama/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig20_llama/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig21_pairings/compare_artifacts.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig21_pairings/crosscheck_derived.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig21_pairings/make_artifact_manifest.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig21_pairings/reproduce_from_raw.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig22_rounds/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig23_order/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig24_hom_by_n/compare_outputs.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig24_hom_by_n/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig24_hom_by_n/validate_retained.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig25_hom_competition/blind_helper/recreate_blind.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig25_hom_competition/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig25_hom_competition/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig25_hom_competition/recreate_phase_b.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig26_dilution/build_input_manifest.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig26_dilution/compare_renderings.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig26_dilution/recreate_final.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig26_dilution/recreate_from_raw.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig26_dilution/validate_retained_summary.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig27_hetero_by_n/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig27_hetero_by_n/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig28_elo_buckets/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig28_elo_buckets/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig29_hetero_competition/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig29_hetero_competition/diagnose_exactness.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig29_hetero_competition/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig29_hetero_competition/validate_retained.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/root_verify.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/run_strong_models_experiment.py,needed,e34;e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e21;e22;e23;e26;e27;e28;e29;e30;e32;e37;e38;e39;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/add_gpt54_game1_n2_matched_cells.py,needed,e30,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_appendix_llama33_baseline_500.py,needed,e04;e05;e06,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_behavior_irr.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_capability_metric_robustness.py,needed,e36,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_context_compaction_pilot.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_discount_factor_ablation.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_game1_gpt54_binding_team.py,needed,e28,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_game1_gpt54_binding_team_dynamics.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_game1_gpt54_team_behavior.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_game1_gpt54_team_coordination.py,needed,e28;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_game1_scaling_mechanisms.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_game1_team_ceiling_normalization.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_lmarena_elo_refresh.py,needed,e35,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_n2_baseline_comparison.py,needed,e34;e01;e02;e03;e19;e20;e21;e31;e32;e33;e35;e36;e42,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_n2_plus_multiagent_comparison.py,needed,e10;e11;e12;e13;e14;e15;e22;e23;e42,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_nash_lindahl_fairness.py,needed,e10;e11;e13;e20;e21;e22;e23;e41;e42;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_neurips_revision_stats.py,needed,root_import_closure,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_reviewer_failure_audit.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_reviewer_item8_n_slope.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_claude_seed_qualitative.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_complete_seed_panels.py,needed,e07;e08;e09,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_five_seeds.py,needed,e07;e43;e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_hidden_reasoning_tokens.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_seed_replication.py,needed,e07;e08;e09,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_ten_seeds.py,needed,e07;e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_ten_seeds_partial.py,needed,e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/analyze_ttc_three_seeds.py,needed,e07;e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/audit_export_game1_gpt54_binding_team.py,needed,e28,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/build_behavior_irr_sample.py,needed,e43;e44,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/build_graphics_triage_html.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/build_paper_experiment_data_manifest.py,needed,e22;e41,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/build_ttc_gemini_source_collapsed_view.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/build_unreferenced_graphics_manifest.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/context_compaction_pilot.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/estimate_context_ablation_cost.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/export_game2_batch_pngs.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/extend_gpt54_game1_matched_grid.py,needed,e30,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/finalize_ttc_claude_qualitative.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/finalize_ttc_claude_qualitative.sbatch,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/full_games123_multiagent_batch.py,needed,e10;e11;e12;e13;e14;e15;e16;e17;e18;e21;e22;e23;e26;e27;e28;e29;e30;e32;e37;e38;e39;e41;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_all_prompts_reference.py,needed,e40,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_appendix_llama33_baseline_configs.py,needed,e04;e05;e06,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_cofunding_configs.sh,needed,e03;e39,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_command_r_plus_game1_replacement.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_configs_both_orders.sh,needed,e01;e37,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_diplomacy_configs.sh,needed,e02;e38,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_discount_factor_ablation.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_game1_gpt54_binding_team.py,needed,e28;e29,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_game1_gpt54_team_coordination.py,needed,e28;e29,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_gpt4omini_game1_replacement.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_gpt54_game1_coalition_pilot.py,needed,e30,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_gpt5nano_high_direct_rerun.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_nova_pro_game1_replacement.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_ttc_native_scaling_jobs.py,needed,e07;e08;e09,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/generate_ttc_seed_replication_jobs.py,needed,e07;e08;e09;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/lock_game1_team_preferences.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/monitor_ttc_replication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/normalize_ttc_claude_single_rollouts.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/__init__.py,needed,root_import_closure,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/build_ttc_combined_qualitative.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/compose_n2_appendix_panels.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/export_n2_qualitative_dedup.py,needed,e24;e25,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/generate_icml_ascii_figure_markdown.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/make_combined_aligned_font_balanced.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/make_gemini_coalition_dialogue_slide.py,needed,e27,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/make_gemini_coalition_dialogue_slide_inline_membership.py,needed,e27,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/make_gpt54_nano_coalition_dynamics_slide.py,needed,e29,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_appendix_gemini_coalitions.py,needed,e16;e17;e18,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_appendix_llama_overall_overlay_1x3.py,needed,e04;e05;e06,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_fairshare_residual_combined.py,needed,e19;e21;e41;e42,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure17_llama_baseline_by_competition_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure21_fixed_vs_heterogeneous_clean.py,needed,e32,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure22_rounds_to_consensus_clean.py,needed,e33,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure23_gpt5_nano_order_clean.py,needed,e34,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure24_hom_adversary_competition_clean.py,needed,e13;e14;e15,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure25_heterogeneous_competition_clean.py,needed,e10;e11;e12,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure29_performance_elo_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure30_dilution_top_only_clean.py,needed,e13;e14;e15,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure31_shifted_gini_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure32_fairness_inequality_efficiency_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure3_baseline_by_competition_ewma_iteration.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_figure4_total_welfare_by_competition_ewma.py,needed,e31,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_game1_discussion_turn_ablation.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_game1_gpt54_team_coordination_main.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_homogeneous_adversary_baseline_vs_all_gini.py,needed,e23,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_icml_figure14_fairness_polished.py,needed,e19,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_icml_heterogeneous_game1_payoff.py,needed,e10,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_icml_homogeneous_adversary_main_panels.py,needed,e22;e23,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_icml_ttc_intensity_with_claude.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_icml_ttc_main_figures.py,needed,e07;e08,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_n2_endpoint_fairness_style_matched_drop_game2_outlier.py,needed,e20;e42,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_n2_fairness_distance_three_game_curves.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_n_gt_2_heterogeneous_utility_distribution.py,needed,e10;e12,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_random_monoculture_gini_vs_heterogeneous.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_role_payoff_with_within_run_variance_bars.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_ttc_effort_adversary_baseline.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/plot_ttc_game_averaged_observed_tokens.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/render_figure2_large_fonts.py,needed,e01;e02;e03,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/render_figure7_label_edits.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/paper_figures/verify_all.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_exploitation_vs_elo.py,needed,root_import_closure,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_full_games123_clean_subset.py,needed,e10;e11;e12;e13;e14;e15;e22;e23;e42,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_game1_ceiling_normalized_roles.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_game1_n_scaled_payoff.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_game3_utility_vs_elo.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_gpt5_nano_baseline_vs_elo_all_games.py,needed,root_import_closure,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_n_gt_2_bucketed_homogeneous_heterogeneous_breakdowns.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_n_gt_2_role_payoff_curves_by_strength.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_nbs_decomposition.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_ttc_average_target_utility.py,conditional-retirement-candidate,e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_ttc_five_seed_portrait.py,conditional-retirement-candidate,e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/plot_ttc_group_intensity_combined.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/prepare_ttc_claude_codex_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/prepare_ttc_claude_seed_qualitative.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/prepare_ttc_gemini_codex_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/prepare_ttc_gpt5_nine_seed_codex_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/prepare_ttc_seed42_claude_max_final_attempt_repair.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/random_monoculture_control_batch.py,needed,e16;e17;e18;e21;e26;e27;e30;e41,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/recover_gpt54_pilot_config4_votes.py,needed,e30,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/recover_ttc_reasoning_tokens.py,needed,e43,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/resubmit_ttc_cap_recovery.py,needed,e07;e08,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_capability_payoff_scaling_20260505.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_context_length_errors.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_heterogeneous_vs_homogeneous_inequality.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_homogeneous_adversary_tag_mechanism.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_ttc_hot_strategic_tags.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_ttc_objective_shift.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/analyze_ttc_objective_shift_deltas.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/audit_hetero_g3_highn_minimum_coalition.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/audit_strict_coalition_proposals_20260817.py,needed,e26,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/backfill_qualitative_metrics.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_game1_coalition_proposal_rate_vs_elo_20260823.py,needed,e26,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_game1_coalition_proposer_elo_20260823.py,needed,e26,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_game1_position_qualitative.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_gemini_coalition_qualitative.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_minimum_winning_coalition_report_20260817.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_n2_report_with_ttc.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_n2_ttc_multiagent_report.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_qualitative_dynamics_trend_report.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_qualitative_rollout_dynamics_report.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_random_monoculture_sanity_report.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_refined_qualitative_dynamics.py,needed,e24,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_strategic_qualitative_tags.py,needed,e24;e25;e45,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_tag_review_game_ui.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/build_ttc_paper_style_mini_section.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/explore_llm_strategic_tag_elo_trends.py,needed,e24;e25,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/explore_ttc_strategic_tag_intensity_trends.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/explore_ttc_strategic_tag_trends.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/plot_coalition_proposed_accepted_by_game_20260823.py,needed,e26,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/plot_coalition_sankey_20260823.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/plot_game1_coalition_conversion_by_family_20260823.py,needed,e26,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/plot_homogeneous_adversary_redline_by_elo.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/plot_ttc_compute_language_bridge.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/plot_ttc_fairness_vs_compute.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/prepare_llm_strategic_tag_adjudication.py,needed,e24,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/prepare_llm_strategic_tag_adjudication_n2_gpt5.py,needed,e24;e25,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/prepare_llm_strategic_tag_adjudication_random_monoculture.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/prepare_ttc_llm_strategic_tag_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/qualitative_judge_harness.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/repair_llm_adjudication_chunk.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/repair_llm_adjudication_chunk_0038.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/summarize_ttc_llm_strategic_tag_adjudication.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/validate_llm_strategic_tag_adjudication.py,needed,e24;e25,
/scratch/gpfs/DANQIC/jz4391/bargain/scripts/retained_analysis/validate_ttc_llm_strategic_tag_adjudication.py,unresolved-do-not-delete,,
